user_id,assignment_group,listener_cohort,market,primary_device,total_sessions,avg_duration_min,pct_30min,post_search_sessions,total_saves,total_artist_follows,total_new_artists,avg_diversity,retained_day_7,retained_day_14,retained_day_28
u_02126,treatment_ai_dj,discovery_seeker,US,car,29,39.606896551724134,0.8275862068965517,7,31,5,59,0.42244827586206896,1,1,0
u_02127,treatment_ai_dj,heavy_playlist_user,US,desktop,33,63.953030303030296,1.0,6,64,9,85,0.879090909090909,1,1,1
u_02128,control_standard_recs,mood_context_listener,UK,mobile,30,49.288333333333334,1.0,4,31,1,38,0.3393,1,1,1
u_02129,treatment_ai_dj,genre_loyalist,UK,mobile,25,28.2756,0.44,5,29,1,88,0.52656,1,1,0
u_02130,control_standard_recs,casual_listener,UK,speaker,22,21.219545454545454,0.045454545454545456,2,11,2,38,0.3772272727272727,1,1,0
u_02131,control_standard_recs,discovery_seeker,US,desktop,32,30.7071875,0.46875,10,30,1,70,0.19915625,1,1,0
u_02132,control_standard_recs,casual_listener,US,speaker,23,42.56695652173913,0.9130434782608695,4,23,4,50,0.7482608695652174,1,1,0
u_02133,treatment_ai_dj,discovery_seeker,US,mobile,27,34.3562962962963,0.6666666666666666,5,36,4,52,0.41614814814814816,1,1,0
u_02134,treatment_ai_dj,discovery_seeker,US,desktop,26,47.65384615384615,0.9615384615384616,9,46,8,51,0.7069230769230769,1,1,0
u_02135,treatment_ai_dj,genre_loyalist,IE,mobile,25,53.22,1.0,5,44,9,54,0.5902,1,1,1
u_02136,treatment_ai_dj,genre_loyalist,US,mobile,31,43.21709677419355,0.967741935483871,6,35,12,59,0.878516129032258,1,1,1
u_02137,control_standard_recs,discovery_seeker,US,desktop,32,46.4984375,0.96875,5,37,6,72,0.62915625,1,1,0
u_02138,treatment_ai_dj,genre_loyalist,CA,car,27,31.762592592592593,0.5555555555555556,7,22,2,61,0.282,1,1,1
u_02139,control_standard_recs,casual_listener,US,mobile,21,42.352380952380955,0.9523809523809523,2,24,3,41,0.4167142857142857,1,1,0
u_02140,treatment_ai_dj,casual_listener,US,mobile,25,33.0792,0.68,6,33,4,59,0.25344,1,1,1
u_02141,treatment_ai_dj,casual_listener,CA,desktop,18,39.87777777777777,0.8333333333333334,5,30,2,50,0.9028333333333334,1,1,0
u_02142,treatment_ai_dj,genre_loyalist,AU,mobile,28,45.955357142857146,0.9285714285714286,6,38,6,63,0.6658928571428572,1,1,0
u_02143,treatment_ai_dj,casual_listener,UK,speaker,27,41.492592592592594,0.8888888888888888,7,39,4,77,0.6078518518518519,1,1,1
u_02144,control_standard_recs,discovery_seeker,US,speaker,28,39.96892857142858,0.9285714285714286,3,20,0,35,0.15157142857142855,1,1,1
u_02145,control_standard_recs,discovery_seeker,US,mobile,32,31.7428125,0.59375,4,23,3,67,0.3390625,1,1,1
u_02146,treatment_ai_dj,heavy_playlist_user,CA,car,36,42.43138888888889,0.8888888888888888,7,45,7,69,0.21108333333333335,1,1,1
u_02147,control_standard_recs,casual_listener,US,desktop,20,38.107,0.85,1,11,0,45,0.7011499999999999,1,1,0
u_02148,control_standard_recs,genre_loyalist,US,speaker,23,25.11826086956522,0.2608695652173913,2,16,0,31,0.39126086956521744,1,1,1
u_02149,control_standard_recs,heavy_playlist_user,AU,desktop,30,33.18866666666666,0.7333333333333333,1,28,1,49,0.5144,1,1,1
u_02150,treatment_ai_dj,heavy_playlist_user,US,speaker,47,52.74553191489362,1.0,14,79,9,100,0.7314255319148937,1,1,0
u_02151,control_standard_recs,mood_context_listener,CA,mobile,24,23.863333333333333,0.25,3,20,3,44,0.552875,1,1,0
u_02152,control_standard_recs,casual_listener,US,mobile,15,52.412000000000006,1.0,3,14,7,16,0.5399333333333334,1,1,1
u_02153,treatment_ai_dj,casual_listener,US,speaker,24,60.81916666666667,1.0,2,55,6,61,0.31004166666666666,1,1,1
u_02154,treatment_ai_dj,mood_context_listener,US,mobile,31,30.661290322580644,0.5483870967741935,8,29,6,53,0.6395806451612904,1,1,0
u_02155,control_standard_recs,discovery_seeker,CA,mobile,31,60.670967741935485,1.0,2,39,7,45,0.09958064516129031,1,1,0
u_02156,control_standard_recs,genre_loyalist,US,speaker,29,39.09103448275862,0.896551724137931,1,25,3,46,0.39813793103448275,1,1,0
u_02157,control_standard_recs,heavy_playlist_user,US,speaker,47,43.41468085106383,0.9361702127659575,12,62,6,101,0.14651063829787234,1,1,0
u_02158,control_standard_recs,heavy_playlist_user,UK,mobile,35,34.56628571428571,0.6857142857142857,1,15,4,44,0.634,1,1,0
u_02159,control_standard_recs,mood_context_listener,UK,speaker,30,48.92366666666667,0.9666666666666667,4,33,8,52,0.48500000000000004,1,1,0
u_02160,treatment_ai_dj,mood_context_listener,IE,desktop,32,51.4125,1.0,6,57,9,70,0.67575,1,1,1
u_02161,treatment_ai_dj,heavy_playlist_user,US,mobile,33,34.987272727272725,0.696969696969697,6,26,4,75,0.660969696969697,1,1,1
u_02162,treatment_ai_dj,discovery_seeker,US,speaker,29,38.23586206896552,0.6896551724137931,12,29,6,55,0.34413793103448276,1,1,1
u_02163,control_standard_recs,mood_context_listener,IE,mobile,23,18.310434782608695,0.13043478260869565,6,7,2,45,0.2363913043478261,1,1,0
u_02164,treatment_ai_dj,casual_listener,UK,mobile,23,49.89652173913043,1.0,3,36,4,45,0.883,1,1,0
u_02165,control_standard_recs,casual_listener,US,mobile,29,41.959310344827585,0.896551724137931,2,28,3,58,0.8453793103448275,1,1,0
u_02166,treatment_ai_dj,mood_context_listener,US,mobile,27,52.38407407407408,1.0,10,43,6,45,0.9195185185185186,1,1,1
u_02167,treatment_ai_dj,discovery_seeker,AU,mobile,38,47.195263157894736,0.9473684210526315,8,62,8,102,0.19944736842105262,1,1,1
u_02168,control_standard_recs,casual_listener,US,speaker,17,21.31764705882353,0.29411764705882354,3,10,3,45,0.5324117647058824,1,1,1
u_02169,treatment_ai_dj,casual_listener,UK,speaker,25,33.6092,0.6,7,37,3,55,0.71368,1,1,1
u_02170,control_standard_recs,mood_context_listener,US,desktop,26,53.66346153846154,1.0,1,37,3,41,0.24226923076923074,1,1,1
u_02171,treatment_ai_dj,genre_loyalist,US,speaker,36,38.125277777777775,0.8333333333333334,10,53,7,70,0.5326944444444445,1,1,1
u_02172,control_standard_recs,heavy_playlist_user,UK,mobile,41,38.548780487804876,0.8536585365853658,2,37,3,73,0.4596829268292683,1,1,0
u_02173,control_standard_recs,casual_listener,US,mobile,22,20.401363636363637,0.13636363636363635,0,11,2,49,0.30086363636363633,1,1,0
u_02174,treatment_ai_dj,heavy_playlist_user,US,speaker,46,51.46847826086957,1.0,6,76,10,86,0.1371304347826087,1,1,1
u_02175,control_standard_recs,heavy_playlist_user,US,mobile,45,30.198222222222224,0.4444444444444444,8,43,5,78,0.6597555555555555,1,1,0
u_02176,treatment_ai_dj,discovery_seeker,US,mobile,36,64.09944444444444,1.0,5,93,14,77,0.5071111111111111,1,1,1
u_02177,control_standard_recs,discovery_seeker,CA,desktop,24,51.05041666666667,1.0,4,32,5,50,0.809875,1,1,1
u_02178,treatment_ai_dj,casual_listener,CA,mobile,15,38.37133333333334,0.8666666666666667,2,20,3,39,0.7177333333333333,1,1,1
u_02179,treatment_ai_dj,mood_context_listener,CA,speaker,34,45.68382352941177,1.0,11,53,9,78,0.6805882352941177,1,1,1
u_02180,treatment_ai_dj,genre_loyalist,US,mobile,34,37.215294117647055,0.7058823529411765,6,35,7,64,0.4481470588235294,1,1,0
u_02181,control_standard_recs,mood_context_listener,US,mobile,37,22.283513513513515,0.21621621621621623,4,20,0,58,0.6017297297297297,1,1,1
u_02182,control_standard_recs,discovery_seeker,US,mobile,29,32.04482758620689,0.4827586206896552,8,25,3,63,0.7033448275862069,1,1,0
u_02183,control_standard_recs,heavy_playlist_user,AU,mobile,42,40.68047619047619,0.9285714285714286,6,45,4,112,0.17647619047619048,1,1,1
u_02184,control_standard_recs,heavy_playlist_user,CA,mobile,42,41.98238095238095,0.9047619047619048,3,42,4,74,0.5113095238095239,1,1,1
u_02185,treatment_ai_dj,heavy_playlist_user,AU,mobile,45,47.57555555555556,0.9777777777777777,10,73,17,94,0.13602222222222224,1,1,1
u_02186,treatment_ai_dj,mood_context_listener,US,speaker,32,43.11875,0.875,9,45,5,72,0.215125,1,1,0
u_02187,treatment_ai_dj,discovery_seeker,US,car,33,64.46363636363637,1.0,6,83,8,96,0.6382424242424243,1,1,0
u_02188,treatment_ai_dj,casual_listener,US,mobile,24,44.83958333333334,0.9166666666666666,4,36,7,61,0.342125,1,1,1
u_02189,treatment_ai_dj,heavy_playlist_user,US,mobile,38,54.12473684210527,1.0,8,54,8,96,0.6583421052631578,1,1,1
u_02190,treatment_ai_dj,heavy_playlist_user,US,mobile,27,22.9837037037037,0.25925925925925924,13,17,0,53,0.4192222222222223,1,1,0
u_02191,control_standard_recs,genre_loyalist,IE,car,24,11.229583333333332,0.0,4,5,1,42,0.53475,1,1,0
u_02192,treatment_ai_dj,casual_listener,US,car,25,45.9864,0.92,5,18,4,55,0.72044,1,1,0
u_02193,treatment_ai_dj,genre_loyalist,US,mobile,25,35.6984,0.84,3,22,4,54,0.9596399999999999,1,1,1
u_02194,treatment_ai_dj,discovery_seeker,US,desktop,29,49.19275862068965,0.9655172413793104,7,45,7,66,0.2393448275862069,1,1,1
u_02195,control_standard_recs,discovery_seeker,AU,mobile,24,38.72958333333333,0.7916666666666666,4,18,3,55,0.23166666666666666,1,1,0
u_02196,control_standard_recs,genre_loyalist,US,mobile,27,57.45333333333333,1.0,4,40,4,40,0.31881481481481483,1,1,0
u_02197,control_standard_recs,heavy_playlist_user,UK,mobile,42,40.15809523809524,0.9285714285714286,9,36,5,62,0.5800952380952381,1,1,1
u_02198,treatment_ai_dj,casual_listener,AU,mobile,29,44.13103448275862,0.9310344827586207,8,54,4,68,0.5113448275862069,1,1,1
u_02199,treatment_ai_dj,discovery_seeker,US,mobile,35,58.783142857142856,1.0,6,64,8,91,0.2292857142857143,1,1,1
u_02200,control_standard_recs,discovery_seeker,UK,mobile,31,48.42451612903226,1.0,2,41,5,76,0.6956129032258065,1,1,1
u_02201,treatment_ai_dj,casual_listener,US,desktop,25,39.032000000000004,0.84,8,22,6,58,0.5744400000000001,1,1,1
u_02202,control_standard_recs,heavy_playlist_user,US,mobile,30,49.46633333333333,1.0,2,40,4,53,0.8478,1,1,1
u_02203,control_standard_recs,mood_context_listener,CA,mobile,22,25.99590909090909,0.3181818181818182,2,16,3,45,0.30354545454545456,1,1,1
u_02204,control_standard_recs,discovery_seeker,CA,mobile,24,45.96541666666667,0.9583333333333334,2,25,8,39,0.3742916666666667,1,1,1
u_02205,treatment_ai_dj,heavy_playlist_user,US,mobile,40,24.88425,0.3,7,28,9,112,0.5266,1,1,1
u_02206,treatment_ai_dj,mood_context_listener,US,mobile,30,46.264,0.9333333333333333,5,44,6,74,0.41306666666666664,1,1,1
u_02207,control_standard_recs,mood_context_listener,US,mobile,37,40.54972972972973,0.8378378378378378,8,51,4,106,0.6236756756756757,1,1,1
u_02208,treatment_ai_dj,casual_listener,US,mobile,24,63.42625,1.0,6,31,4,43,0.6215416666666667,1,1,1
u_02209,control_standard_recs,mood_context_listener,US,mobile,25,19.0752,0.04,4,12,0,61,0.10824,1,1,0
u_02210,treatment_ai_dj,discovery_seeker,US,mobile,32,42.568125,0.875,6,50,8,84,0.2760625,1,1,1
u_02211,treatment_ai_dj,discovery_seeker,US,mobile,45,58.33288888888889,0.9777777777777777,11,91,11,100,0.3887333333333333,1,1,1
u_02212,treatment_ai_dj,casual_listener,CA,desktop,26,43.89846153846153,0.9615384615384616,11,39,9,62,0.589,1,1,1
u_02213,control_standard_recs,genre_loyalist,US,desktop,23,36.6995652173913,0.7391304347826086,1,21,1,45,0.0822608695652174,1,1,1
u_02214,treatment_ai_dj,casual_listener,US,mobile,23,30.751304347826085,0.4782608695652174,5,35,3,47,0.5153043478260869,1,1,1
u_02215,treatment_ai_dj,discovery_seeker,US,mobile,33,41.10939393939395,0.8181818181818182,12,42,6,73,0.31715151515151513,1,1,0
u_02216,control_standard_recs,discovery_seeker,AU,mobile,20,57.972,1.0,2,28,1,35,0.46905,1,1,1
u_02217,treatment_ai_dj,heavy_playlist_user,US,desktop,37,42.031891891891895,0.8918918918918919,7,50,5,80,0.6330540540540541,1,1,0
u_02218,control_standard_recs,mood_context_listener,US,mobile,27,43.51222222222222,0.8518518518518519,3,39,3,63,0.396037037037037,1,1,1
u_02219,treatment_ai_dj,discovery_seeker,US,mobile,26,45.99307692307692,1.0,5,39,9,68,0.5580384615384616,1,1,1
u_02220,control_standard_recs,mood_context_listener,CA,mobile,28,25.375357142857144,0.25,6,23,0,47,0.5836071428571429,1,1,1
u_02221,treatment_ai_dj,mood_context_listener,US,car,37,54.33,1.0,11,81,5,64,0.43740540540540546,1,1,0
u_02222,treatment_ai_dj,heavy_playlist_user,CA,mobile,39,51.61282051282051,1.0,9,72,8,116,0.49135897435897435,1,1,1
u_02223,control_standard_recs,casual_listener,IE,desktop,24,62.23458333333334,1.0,0,45,3,46,0.5895833333333333,1,1,1
u_02224,control_standard_recs,heavy_playlist_user,CA,mobile,52,25.624615384615385,0.3269230769230769,5,36,3,112,0.47575,1,1,0
u_02225,control_standard_recs,mood_context_listener,UK,car,28,47.083928571428565,0.9285714285714286,4,38,6,58,0.322,1,1,1
u_02226,control_standard_recs,heavy_playlist_user,US,speaker,26,22.72846153846154,0.23076923076923078,2,16,3,67,0.6111923076923077,1,1,1
u_02227,control_standard_recs,discovery_seeker,US,mobile,23,41.60391304347826,0.9565217391304348,2,31,2,48,0.08365217391304347,1,1,0
u_02228,treatment_ai_dj,genre_loyalist,IE,speaker,21,56.31714285714286,1.0,7,44,5,62,0.5423333333333333,1,1,1
u_02229,control_standard_recs,genre_loyalist,US,mobile,22,11.754090909090907,0.0,2,3,2,39,0.2646363636363636,1,1,0
u_02230,control_standard_recs,genre_loyalist,US,speaker,32,36.7921875,0.84375,1,39,4,68,0.10375,1,1,1
u_02231,treatment_ai_dj,casual_listener,UK,speaker,28,35.95321428571429,0.7142857142857143,6,35,2,82,0.5675,1,1,0
u_02232,control_standard_recs,discovery_seeker,US,mobile,22,31.776818181818182,0.5909090909090909,3,16,1,44,0.5512727272727272,1,1,0
u_02233,treatment_ai_dj,heavy_playlist_user,UK,desktop,46,49.912826086956514,0.9782608695652174,7,80,12,109,0.11232608695652173,1,1,0
u_02234,treatment_ai_dj,mood_context_listener,UK,mobile,36,58.00972222222222,1.0,8,83,10,81,0.64375,1,1,1
u_02235,treatment_ai_dj,casual_listener,US,mobile,35,40.14028571428572,0.8285714285714286,6,51,5,89,0.17925714285714286,1,1,0
u_02236,treatment_ai_dj,mood_context_listener,CA,mobile,31,51.34967741935483,1.0,2,42,10,59,0.7027741935483871,1,1,1
u_02237,treatment_ai_dj,discovery_seeker,US,desktop,32,51.26,1.0,9,57,5,71,0.1545625,1,1,1
u_02238,control_standard_recs,heavy_playlist_user,US,mobile,39,37.58589743589744,0.8461538461538461,4,45,6,70,0.4831794871794872,1,1,0
u_02239,control_standard_recs,heavy_playlist_user,US,mobile,34,24.704117647058826,0.23529411764705882,6,27,7,73,0.4319705882352941,1,1,1
u_02240,control_standard_recs,heavy_playlist_user,UK,desktop,39,52.78923076923078,1.0,5,48,3,83,0.6699487179487179,1,1,1
u_02241,treatment_ai_dj,mood_context_listener,CA,mobile,34,50.0364705882353,0.9411764705882353,10,52,10,55,0.6185588235294117,1,1,0
u_02242,control_standard_recs,discovery_seeker,US,mobile,23,45.93869565217391,0.9565217391304348,6,30,8,66,0.29982608695652174,1,1,1
u_02243,treatment_ai_dj,mood_context_listener,UK,mobile,26,36.87576923076923,0.6923076923076923,8,29,3,55,0.6529230769230769,1,1,0
u_02244,treatment_ai_dj,casual_listener,US,mobile,23,36.90130434782609,0.7391304347826086,2,24,7,46,0.7961739130434783,1,1,1
u_02245,treatment_ai_dj,heavy_playlist_user,AU,mobile,44,43.22159090909091,0.9090909090909091,14,64,10,100,0.34049999999999997,1,1,1
u_02246,treatment_ai_dj,heavy_playlist_user,US,mobile,39,29.038205128205128,0.46153846153846156,6,51,10,97,0.5503333333333333,1,1,1
u_02247,control_standard_recs,heavy_playlist_user,CA,car,38,16.727631578947367,0.05263157894736842,5,17,1,70,0.3879736842105263,1,1,1
u_02248,treatment_ai_dj,discovery_seeker,US,desktop,32,38.051875,0.84375,4,47,6,63,0.27275,1,1,0
u_02249,treatment_ai_dj,mood_context_listener,US,mobile,27,50.95666666666666,0.9259259259259259,5,42,8,61,0.5161481481481481,1,1,1
u_02250,control_standard_recs,casual_listener,US,mobile,28,30.056785714285716,0.5357142857142857,2,22,1,54,0.9167500000000001,1,1,0
u_02251,control_standard_recs,casual_listener,AU,mobile,26,24.132692307692306,0.23076923076923078,3,11,2,42,0.6454230769230769,1,1,0
u_02252,treatment_ai_dj,heavy_playlist_user,US,desktop,48,36.303125,0.6666666666666666,11,59,11,123,0.6755833333333333,1,1,1
u_02253,treatment_ai_dj,genre_loyalist,AU,mobile,30,42.64566666666666,0.9333333333333333,8,53,4,84,0.29290000000000005,1,1,0
u_02254,treatment_ai_dj,mood_context_listener,US,mobile,15,43.736666666666665,0.8666666666666667,5,21,4,31,0.2636,1,1,0
u_02255,treatment_ai_dj,discovery_seeker,US,speaker,34,75.77,1.0,4,86,13,79,0.49849999999999994,1,1,1
u_02256,treatment_ai_dj,casual_listener,US,mobile,24,56.411249999999995,0.9583333333333334,5,49,4,53,0.7793749999999999,1,1,1
u_02257,treatment_ai_dj,heavy_playlist_user,CA,mobile,49,57.735306122448975,1.0,20,109,17,127,0.4538775510204081,1,1,0
u_02258,control_standard_recs,genre_loyalist,US,speaker,21,55.48904761904762,1.0,2,39,5,42,0.4175238095238096,1,1,1
u_02259,control_standard_recs,casual_listener,AU,desktop,16,21.17125,0.1875,3,11,0,27,0.21025,1,1,0
u_02260,control_standard_recs,heavy_playlist_user,AU,mobile,33,20.666666666666668,0.15151515151515152,4,20,0,83,0.2212121212121212,1,1,0
u_02261,treatment_ai_dj,genre_loyalist,IE,desktop,40,32.44825,0.65,7,47,7,105,0.675525,1,1,0
u_02262,treatment_ai_dj,genre_loyalist,US,mobile,26,60.971923076923076,1.0,10,66,4,56,0.6302692307692308,1,1,1
u_02263,treatment_ai_dj,genre_loyalist,UK,desktop,23,39.25521739130435,0.9130434782608695,4,29,6,35,0.549,1,1,0
u_02264,control_standard_recs,heavy_playlist_user,CA,mobile,38,23.03263157894737,0.23684210526315788,5,17,2,77,0.3865,1,1,0
u_02265,treatment_ai_dj,heavy_playlist_user,US,speaker,46,41.35152173913043,0.8913043478260869,7,48,10,107,0.6187826086956522,1,1,1
u_02266,treatment_ai_dj,heavy_playlist_user,UK,car,39,40.04512820512821,0.7435897435897436,12,53,4,74,0.8353846153846154,1,1,1
u_02267,treatment_ai_dj,casual_listener,US,car,21,48.46714285714285,0.9523809523809523,5,25,2,54,0.3801904761904762,1,1,0
u_02268,treatment_ai_dj,heavy_playlist_user,US,car,31,51.560322580645156,0.9354838709677419,7,44,8,78,0.32006451612903225,1,1,1
u_02269,control_standard_recs,heavy_playlist_user,US,mobile,40,28.3325,0.45,4,44,3,108,0.33155,1,1,1
u_02270,treatment_ai_dj,heavy_playlist_user,US,mobile,43,54.17,1.0,8,95,11,87,0.38362790697674415,1,1,1
u_02271,control_standard_recs,discovery_seeker,US,mobile,21,32.24761904761905,0.6190476190476191,3,20,1,43,0.3722857142857143,1,1,1
u_02272,control_standard_recs,mood_context_listener,US,desktop,24,35.35208333333333,0.6666666666666666,4,21,3,41,0.5807083333333333,1,1,1
u_02273,control_standard_recs,heavy_playlist_user,UK,speaker,37,46.20837837837838,1.0,5,40,6,77,0.33116216216216215,1,1,1
u_02274,treatment_ai_dj,casual_listener,US,mobile,21,37.64523809523809,0.7619047619047619,3,25,5,62,0.6116666666666667,1,1,0
u_02275,treatment_ai_dj,discovery_seeker,US,car,33,39.64121212121212,0.7878787878787878,6,46,2,67,0.8117878787878788,1,1,1
u_02276,treatment_ai_dj,mood_context_listener,US,speaker,36,54.97972222222222,1.0,10,80,9,86,0.22538888888888892,1,1,1
u_02277,treatment_ai_dj,casual_listener,US,car,28,28.592857142857145,0.39285714285714285,7,31,2,59,0.3212857142857143,1,1,1
u_02278,treatment_ai_dj,mood_context_listener,UK,speaker,30,41.269666666666666,0.8666666666666667,7,34,5,53,0.23676666666666665,1,1,1
u_02279,treatment_ai_dj,heavy_playlist_user,US,mobile,42,51.65976190476191,1.0,9,68,15,97,0.4839761904761905,1,1,1
u_02280,control_standard_recs,genre_loyalist,CA,mobile,29,60.69103448275862,1.0,4,53,7,56,0.6380344827586207,1,1,1
u_02281,control_standard_recs,discovery_seeker,US,mobile,35,48.48571428571429,1.0,7,46,7,75,0.3260857142857143,1,1,1
u_02282,control_standard_recs,discovery_seeker,CA,mobile,26,49.38961538461539,0.9615384615384616,3,31,7,52,0.41373076923076924,1,1,1
u_02283,control_standard_recs,mood_context_listener,US,desktop,24,42.579166666666666,1.0,2,35,3,57,0.3094166666666667,1,1,1
u_02284,control_standard_recs,discovery_seeker,US,speaker,29,28.974482758620688,0.4482758620689655,3,15,6,47,0.1653103448275862,1,1,0
u_02285,control_standard_recs,heavy_playlist_user,UK,speaker,45,38.95933333333333,0.8222222222222222,5,43,7,94,0.6097333333333333,1,1,0
u_02286,control_standard_recs,discovery_seeker,US,desktop,30,41.995333333333335,0.8666666666666667,3,43,1,44,0.3019,1,1,0
u_02287,treatment_ai_dj,casual_listener,UK,mobile,28,44.62357142857143,1.0,4,47,7,50,0.6201428571428572,1,1,1
u_02288,control_standard_recs,casual_listener,UK,mobile,22,37.33818181818182,0.8181818181818182,2,23,5,55,0.8477272727272727,1,1,0
u_02289,control_standard_recs,genre_loyalist,US,mobile,27,43.37296296296296,0.9629629629629629,4,29,3,46,0.4385925925925926,1,1,1
u_02290,control_standard_recs,mood_context_listener,US,mobile,26,36.46307692307692,0.7692307692307693,4,34,5,62,0.6078461538461538,1,1,1
u_02291,treatment_ai_dj,discovery_seeker,US,mobile,39,51.95025641025641,0.9743589743589743,12,71,11,89,0.9513076923076923,1,1,1
